,Feature,true,internal,external,internal-diff,external-diff
20121,dissim-23 betti dim-1 percentile-75,0.006495572060945723,0.005571780963482726,0.006635305027542327,0.0009237910974629971,-0.00013973296659660402
20122,dissim-23 betti dim-1 percentile-90,0.048948921913424454,0.03574121027224153,0.03501720907511554,0.013207711641182923,0.013931712838308914
20123,dissim-23 betti dim-1 kurtosis,0.09512755376810464,0.08186635612808259,0.08437366475203194,0.013261197640022052,0.010753889016072701
20124,dissim-23 betti dim-1 skew,0.1092692205778262,0.07587050436353879,0.07064832079299335,0.033398716214287416,0.03862089978483285
20125,dissim-23 betti dim-1 norm-1,0.12506909741856764,0.12276171491409318,0.14045877692770473,0.002307382504474459,-0.015389679509137083
20126,dissim-23 betti dim-1 norm-2,0.1405438153387604,0.1066865461498771,0.1248121380457996,0.03385726918888329,0.015731677292960794
20127,dissim-23 betti dim-2 max,0.06495150877483868,0.06736420669777742,0.07386090229473372,-0.0024126979229387308,-0.008909393519895031
20128,dissim-23 betti dim-2 mean,0.0,0.0,0.0,0.0,0.0
20129,dissim-23 betti dim-2 std,0.03270249017179353,0.030035546823484544,0.04128091024023422,0.0026669433483089873,-0.008578420068440687
20130,dissim-23 betti dim-2 sum,0.0,0.0,0.0,0.0,0.0
20131,dissim-23 betti dim-2 percentile-25,0.0,0.0,0.0,0.0,0.0
20132,dissim-23 betti dim-2 median,0.0,0.0,0.0,0.0,0.0
20133,dissim-23 betti dim-2 percentile-75,0.0,0.0,0.0,0.0,0.0
20134,dissim-23 betti dim-2 percentile-90,0.0070277115328545164,0.00630549566238629,0.007270578475172506,0.0007222158704682262,-0.0002428669423179897
20135,dissim-23 betti dim-2 kurtosis,0.037179398408577174,0.03590177969216427,0.026809552667457173,0.0012776187164129024,0.010369845741120001
20136,dissim-23 betti dim-2 skew,0.012606661308641819,0.023263829996916438,0.013971408414993015,-0.01065716868827462,-0.0013647471063511964
20137,dissim-23 betti dim-2 norm-1,0.06672929867048188,0.05858553686785929,0.06245960478822215,0.008143761802622593,0.0042696938822597355
20138,dissim-23 betti dim-2 norm-2,0.03270249017179353,0.030035546823484544,0.04128091024023422,0.0026669433483089873,-0.008578420068440687
20139,dissim-23 betti dim-3 max,0.040324339599447895,0.02844318746994884,0.03997303817541737,0.011881152129499056,0.0003513014240305243
20140,dissim-23 betti dim-3 mean,0.0,0.0,0.0,0.0,0.0
20141,dissim-23 betti dim-3 std,0.06628702089332203,0.05044261390009441,0.06858725443977226,0.015844406993227617,-0.002300233546450231
20142,dissim-23 betti dim-3 sum,0.0,0.0,0.0,0.0,0.0
20143,dissim-23 betti dim-3 percentile-25,0.0,0.0,0.0,0.0,0.0
20144,dissim-23 betti dim-3 median,0.0,0.0,0.0,0.0,0.0
20145,dissim-23 betti dim-3 percentile-75,0.0,0.0,0.0,0.0,0.0
20146,dissim-23 betti dim-3 percentile-90,0.0,0.0,0.0,0.0,0.0
20147,dissim-23 betti dim-3 kurtosis,0.050674320839096815,0.03661675976486869,0.047468964140253436,0.014057561074228127,0.0032053566988433785
20148,dissim-23 betti dim-3 skew,0.019413708192796406,0.01574106265312961,0.022477329469975882,0.003672645539666796,-0.0030636212771794763
20149,dissim-23 betti dim-3 norm-1,0.040638699676019206,0.03041686960694971,0.04484240443107362,0.010221830069069498,-0.0042037047550544104
20150,dissim-23 betti dim-3 norm-2,0.06628702089332203,0.05044261390009441,0.06858725443977226,0.015844406993227617,-0.002300233546450231
20151,dissim-23 betti dim-4 max,0.03266654236126269,0.026286634607999893,0.03151938762995248,0.0063799077532628,0.0011471547313102112
20152,dissim-23 betti dim-4 mean,0.0,0.0,0.0,0.0,0.0
20153,dissim-23 betti dim-4 std,0.05000580880023711,0.03351988760820049,0.048751160376174434,0.016485921192036623,0.001254648424062678
20154,dissim-23 betti dim-4 sum,0.0,0.0,0.0,0.0,0.0
20155,dissim-23 betti dim-4 percentile-25,0.0,0.0,0.0,0.0,0.0
20156,dissim-23 betti dim-4 median,0.0,0.0,0.0,0.0,0.0
20157,dissim-23 betti dim-4 percentile-75,0.0,0.0,0.0,0.0,0.0
20158,dissim-23 betti dim-4 percentile-90,0.0,0.0,0.0,0.0,0.0
20159,dissim-23 betti dim-4 kurtosis,0.04970120558906215,0.02608921564023068,0.047545901422385906,0.02361198994883147,0.002155304166676246
20160,dissim-23 betti dim-4 skew,0.012505235579884814,0.007870718535269938,0.012671920136115813,0.0046345170446148755,-0.00016668455623099904
20161,dissim-23 betti dim-4 norm-1,0.04277477501034869,0.027514943364123898,0.04044672796742688,0.01525983164622479,0.0023280470429218048
20162,dissim-23 betti dim-4 norm-2,0.05000580880023711,0.03351988760820049,0.048751160376174434,0.016485921192036623,0.001254648424062678
20163,dissim-23 betti dim-5 max,0.026142192190350126,0.02077479323898724,0.02626808998636361,0.005367398951362887,-0.0001258977960134841
20164,dissim-23 betti dim-5 mean,0.0,0.0,0.0,0.0,0.0
20165,dissim-23 betti dim-5 std,0.04029354229235785,0.027370279622118146,0.035018451365715866,0.012923262670239702,0.0052750909266419815
20166,dissim-23 betti dim-5 sum,0.0,0.0,0.0,0.0,0.0
20167,dissim-23 betti dim-5 percentile-25,0.0,0.0,0.0,0.0,0.0
20168,dissim-23 betti dim-5 median,0.0,0.0,0.0,0.0,0.0
20169,dissim-23 betti dim-5 percentile-75,0.0,0.0,0.0,0.0,0.0
20170,dissim-23 betti dim-5 percentile-90,0.0,0.0,0.0,0.0,0.0
20171,dissim-23 betti dim-5 kurtosis,0.03457304809581592,0.024203410598899598,0.03036355309419824,0.010369637496916322,0.004209495001617679
20172,dissim-23 betti dim-5 skew,0.011369291190439047,0.007222029066467648,0.009488928224492517,0.004147262123971399,0.0018803629659465294
20173,dissim-23 betti dim-5 norm-1,0.026794147724459053,0.020276040303751325,0.025312063771998235,0.006518107420707728,0.0014820839524608172
20174,dissim-23 betti dim-5 norm-2,0.04029354229235785,0.027370279622118146,0.035018451365715866,0.012923262670239702,0.0052750909266419815
20175,dissim-23 landscape dim-1 max,0.2639973301054559,0.14468676675510206,0.23021482249827674,0.11931056335035384,0.03378250760717916
20176,dissim-23 landscape dim-1 mean,0.2816899324873787,0.17824871556123212,0.276975459612794,0.1034412169261466,0.0047144728745847075
20177,dissim-23 landscape dim-1 std,0.27135798460768457,0.16866664994403724,0.26167383731066174,0.10269133466364733,0.009684147297022827
20178,dissim-23 landscape dim-1 sum,0.2816899324873787,0.17824871556123212,0.276975459612794,0.1034412169261466,0.0047144728745847075
20179,dissim-23 landscape dim-1 percentile-25,0.0,0.0,0.0,0.0,0.0
20180,dissim-23 landscape dim-1 median,0.0,0.0,0.0,0.0,0.0
20181,dissim-23 landscape dim-1 percentile-75,0.2854698701481255,0.1797916867107405,0.25713551231892134,0.10567818343738503,0.028334357829204182
20182,dissim-23 landscape dim-1 percentile-90,0.25657686860421763,0.14779909417347534,0.2498877678579057,0.1087777744307423,0.006689100746311932
20183,dissim-23 landscape dim-1 kurtosis,0.24965077128439483,0.14264754287730663,0.23323923819860473,0.1070032284070882,0.016411533085790103
20184,dissim-23 landscape dim-1 skew,0.2583097869386115,0.15180825018759647,0.24827832356169438,0.10650153675101504,0.010031463376917127
20185,dissim-23 landscape dim-1 norm-1,0.2816899324873787,0.17824871556123212,0.276975459612794,0.1034412169261466,0.0047144728745847075
20186,dissim-23 landscape dim-1 norm-2,0.26532643666579775,0.1686909392780636,0.25821163096595706,0.09663549738773414,0.007114805699840687
20187,dissim-23 landscape dim-2 max,0.1877106038727693,0.1099390914909374,0.14465788661108073,0.0777715123818319,0.04305271726168858
20188,dissim-23 landscape dim-2 mean,0.20057021154078647,0.12146123419018824,0.16976660043803493,0.07910897735059823,0.030803611102751538
20189,dissim-23 landscape dim-2 std,0.18140700045268623,0.09489726175251605,0.14610299325564088,0.08650973870017019,0.03530400719704535
20190,dissim-23 landscape dim-2 sum,0.20057021154078647,0.12146123419018824,0.16976660043803493,0.07910897735059823,0.030803611102751538
20191,dissim-23 landscape dim-2 percentile-25,0.0,0.0,0.0,0.0,0.0
20192,dissim-23 landscape dim-2 median,0.0,0.0,0.0,0.0,0.0
20193,dissim-23 landscape dim-2 percentile-75,0.09286171097674299,0.06345932584655659,0.07776719446305957,0.029402385130186406,0.015094516513683418
20194,dissim-23 landscape dim-2 percentile-90,0.07416705148512158,0.03838474495718431,0.06815295817931731,0.03578230652793727,0.006014093305804269
20195,dissim-23 landscape dim-2 kurtosis,0.1405585329798218,0.11781312150410675,0.133798683770136,0.022745411475715044,0.006759849209685781
20196,dissim-23 landscape dim-2 skew,0.11968194848751185,0.09808393103083154,0.11830019077836192,0.021598017456680302,0.0013817577091499306
20197,dissim-23 landscape dim-2 norm-1,0.20057021154078647,0.12146123419018824,0.16976660043803493,0.07910897735059823,0.030803611102751538
20198,dissim-23 landscape dim-2 norm-2,0.17987026268216688,0.09713632133206679,0.14868037574787582,0.0827339413501001,0.03118988693429106
20199,dissim-23 landscape dim-3 max,0.06466335655137295,0.042925477438821705,0.0663406854201833,0.021737879112551248,-0.0016773288688103488
20200,dissim-23 landscape dim-3 mean,0.0759905011764362,0.04705991326312421,0.07423607123344499,0.02893058791331199,0.0017544299429912147
20201,dissim-23 landscape dim-3 std,0.06752134997834497,0.04240475927775278,0.06610338253236446,0.02511659070059219,0.0014179674459805086
20202,dissim-23 landscape dim-3 sum,0.0759905011764362,0.04705991326312421,0.07423607123344499,0.02893058791331199,0.0017544299429912147
20203,dissim-23 landscape dim-3 percentile-25,0.0,0.0,0.0,0.0,0.0
20204,dissim-23 landscape dim-3 median,0.0,0.0,0.0,0.0,0.0
20205,dissim-23 landscape dim-3 percentile-75,0.0,0.0,0.0,0.0,0.0
20206,dissim-23 landscape dim-3 percentile-90,0.0504862278548018,0.037124203376308555,0.045863954034693344,0.013362024478493245,0.0046222738201084565
20207,dissim-23 landscape dim-3 kurtosis,0.041501060966042065,0.032696884344581595,0.04805077539864749,0.00880417662146047,-0.006549714432605422
20208,dissim-23 landscape dim-3 skew,0.06516485385559638,0.03367739831749093,0.06893005259803182,0.031487455538105454,-0.003765198742435444
20209,dissim-23 landscape dim-3 norm-1,0.0759905011764362,0.04705991326312421,0.07423607123344499,0.02893058791331199,0.0017544299429912147
20210,dissim-23 landscape dim-3 norm-2,0.06707126159141515,0.04292506000278825,0.06662368325739992,0.024146201588626896,0.0004475783340152223
20211,dissim-23 landscape dim-4 max,0.026674314529367017,0.016736702931791435,0.020360609555030926,0.009937611597575582,0.006313704974336091
20212,dissim-23 landscape dim-4 mean,0.025002266006388326,0.016071938322590632,0.019806389941885702,0.008930327683797694,0.005195876064502624
20213,dissim-23 landscape dim-4 std,0.025002266006388326,0.016071938322590632,0.019806389941885702,0.008930327683797694,0.005195876064502624
20214,dissim-23 landscape dim-4 sum,0.025002266006388326,0.016071938322590632,0.019806389941885702,0.008930327683797694,0.005195876064502624
20215,dissim-23 landscape dim-4 percentile-25,0.0,0.0,0.0,0.0,0.0
20216,dissim-23 landscape dim-4 median,0.0,0.0,0.0,0.0,0.0
20217,dissim-23 landscape dim-4 percentile-75,0.0,0.0,0.0,0.0,0.0
20218,dissim-23 landscape dim-4 percentile-90,0.0,0.0,0.0,0.0,0.0
20219,dissim-23 landscape dim-4 kurtosis,0.031557116853132616,0.016429569568572038,0.02856757032655764,0.015127547284560578,0.0029895465265749772
20220,dissim-23 landscape dim-4 skew,0.03884192663770498,0.01646038144186712,0.03403739139598297,0.02238154519583786,0.004804535241722009
20221,dissim-23 landscape dim-4 norm-1,0.025002266006388326,0.016071938322590632,0.019806389941885702,0.008930327683797694,0.005195876064502624
20222,dissim-23 landscape dim-4 norm-2,0.025002266006388326,0.016071938322590632,0.019806389941885702,0.008930327683797694,0.005195876064502624
20223,dissim-23 landscape dim-5 max,0.0,0.0,0.0,0.0,0.0
20224,dissim-23 landscape dim-5 mean,0.0,0.0,0.0,0.0,0.0
20225,dissim-23 landscape dim-5 std,0.0,0.0,0.0,0.0,0.0
20226,dissim-23 landscape dim-5 sum,0.0,0.0,0.0,0.0,0.0
20227,dissim-23 landscape dim-5 percentile-25,0.0,0.0,0.0,0.0,0.0
20228,dissim-23 landscape dim-5 median,0.0,0.0,0.0,0.0,0.0
20229,dissim-23 landscape dim-5 percentile-75,0.0,0.0,0.0,0.0,0.0
20230,dissim-23 landscape dim-5 percentile-90,0.01976139719128974,0.014088665889049966,0.017998839051107874,0.005672731302239775,0.001762558140181867
20231,dissim-23 landscape dim-5 kurtosis,0.0,0.0,0.0,0.0,0.0
20232,dissim-23 landscape dim-5 skew,0.0,0.0,0.0,0.0,0.0
20233,dissim-23 landscape dim-5 norm-1,0.0,0.0,0.0,0.0,0.0
20234,dissim-23 landscape dim-5 norm-2,0.0,0.0,0.0,0.0,0.0
20235,dissim-23 silhouette-1 dim-1 max,0.1800007269048669,0.12033737894217827,0.1835601044389608,0.05966334796268863,-0.0035593775340939104
20236,dissim-23 silhouette-1 dim-1 mean,0.19602026054143293,0.11523460412729739,0.18061572626209288,0.08078565641413554,0.015404534279340049
20237,dissim-23 silhouette-1 dim-1 std,0.21065594329268744,0.12533807769499516,0.19827593120612616,0.08531786559769228,0.012380012086561282
20238,dissim-23 silhouette-1 dim-1 sum,0.19602026054143293,0.11523460412729739,0.18061572626209288,0.08078565641413554,0.015404534279340049
20239,dissim-23 silhouette-1 dim-1 percentile-25,0.0,0.0,0.0,0.0,0.0
20240,dissim-23 silhouette-1 dim-1 median,0.0,0.0,0.0,0.0,0.0
20241,dissim-23 silhouette-1 dim-1 percentile-75,0.22346314366681236,0.14214466778193297,0.2117988436343738,0.0813184758848794,0.011664300032438568
20242,dissim-23 silhouette-1 dim-1 percentile-90,0.20358037858418931,0.11767816319567961,0.1872458093429417,0.0859022153885097,0.016334569241247626
20243,dissim-23 silhouette-1 dim-1 kurtosis,0.24013869947316951,0.14769993601851045,0.2469226469642781,0.09243876345465907,-0.006783947491108583
20244,dissim-23 silhouette-1 dim-1 skew,0.27096617490899133,0.17416868667470672,0.27710123186661456,0.0967974882342846,-0.0061350569576232306
20245,dissim-23 silhouette-1 dim-1 norm-1,0.19602026054143293,0.11523460412729739,0.18061572626209288,0.08078565641413554,0.015404534279340049
20246,dissim-23 silhouette-1 dim-1 norm-2,0.19603457785235,0.12427100643833265,0.19951825260479575,0.07176357141401736,-0.0034836747524457368
20247,dissim-23 silhouette-1 dim-2 max,0.14615565113713322,0.09562021486334508,0.12202290366344452,0.050535436273788134,0.024132747473688695
20248,dissim-23 silhouette-1 dim-2 mean,0.192439890500173,0.10276372093767436,0.15314926881708688,0.08967616956249863,0.03929062168308611
20249,dissim-23 silhouette-1 dim-2 std,0.17913643375525312,0.11481687501426789,0.158843802928141,0.06431955874098523,0.020292630827112135
20250,dissim-23 silhouette-1 dim-2 sum,0.192439890500173,0.10276372093767436,0.15314926881708688,0.08967616956249863,0.03929062168308611
20251,dissim-23 silhouette-1 dim-2 percentile-25,0.0,0.0,0.0,0.0,0.0
20252,dissim-23 silhouette-1 dim-2 median,0.0,0.0,0.0,0.0,0.0
20253,dissim-23 silhouette-1 dim-2 percentile-75,0.09286171097674299,0.06345932584655659,0.07776719446305957,0.029402385130186406,0.015094516513683418
20254,dissim-23 silhouette-1 dim-2 percentile-90,0.0723845556370627,0.035713873598667574,0.0733206698825195,0.036670682038395123,-0.0009361142454568094
20255,dissim-23 silhouette-1 dim-2 kurtosis,0.16456903505121806,0.11862156636063302,0.14291892291736447,0.04594746869058504,0.021650112133853594
20256,dissim-23 silhouette-1 dim-2 skew,0.15522668996727865,0.09384884792809554,0.1101969185214139,0.0613778420391831,0.045029771445864744
20257,dissim-23 silhouette-1 dim-2 norm-1,0.192439890500173,0.10276372093767436,0.15314926881708688,0.08967616956249863,0.03929062168308611
20258,dissim-23 silhouette-1 dim-2 norm-2,0.18420528760257282,0.11581385632073138,0.16150561244094833,0.06839143128184144,0.022699675161624494
20259,dissim-23 silhouette-1 dim-3 max,0.07645503068458197,0.04785077967607083,0.07337908279270813,0.02860425100851114,0.003075947891873834
20260,dissim-23 silhouette-1 dim-3 mean,0.08041804658426817,0.04604977304034764,0.08632185842101708,0.03436827354392053,-0.005903811836748915
20261,dissim-23 silhouette-1 dim-3 std,0.07645503068458197,0.04785077967607083,0.07337908279270813,0.02860425100851114,0.003075947891873834
20262,dissim-23 silhouette-1 dim-3 sum,0.08041804658426817,0.04604977304034764,0.08632185842101708,0.03436827354392053,-0.005903811836748915
20263,dissim-23 silhouette-1 dim-3 percentile-25,0.0,0.0,0.0,0.0,0.0
20264,dissim-23 silhouette-1 dim-3 median,0.0,0.0,0.0,0.0,0.0
20265,dissim-23 silhouette-1 dim-3 percentile-75,0.0,0.0,0.0,0.0,0.0
20266,dissim-23 silhouette-1 dim-3 percentile-90,0.0504862278548018,0.037124203376308555,0.045863954034693344,0.013362024478493245,0.0046222738201084565
20267,dissim-23 silhouette-1 dim-3 kurtosis,0.051575365114610465,0.03723690189332638,0.0620952259852221,0.014338463221284084,-0.010519860870611637
20268,dissim-23 silhouette-1 dim-3 skew,0.05366928168417082,0.03545159109711024,0.05619182878143095,0.018217690587060582,-0.0025225470972601235
20269,dissim-23 silhouette-1 dim-3 norm-1,0.08041804658426817,0.04604977304034764,0.08632185842101708,0.03436827354392053,-0.005903811836748915
20270,dissim-23 silhouette-1 dim-3 norm-2,0.07645503068458197,0.04785077967607083,0.07337908279270813,0.02860425100851114,0.003075947891873834
20271,dissim-23 silhouette-1 dim-4 max,0.029287515837913933,0.018176005718467936,0.021912223453982624,0.011111510119445996,0.007375292383931309
20272,dissim-23 silhouette-1 dim-4 mean,0.02555900016184924,0.014950888988064154,0.018708193938145587,0.010608111173785087,0.006850806223703654
20273,dissim-23 silhouette-1 dim-4 std,0.029287515837913933,0.018176005718467936,0.021912223453982624,0.011111510119445996,0.007375292383931309
20274,dissim-23 silhouette-1 dim-4 sum,0.02555900016184924,0.014950888988064154,0.018708193938145587,0.010608111173785087,0.006850806223703654
20275,dissim-23 silhouette-1 dim-4 percentile-25,0.0,0.0,0.0,0.0,0.0
20276,dissim-23 silhouette-1 dim-4 median,0.0,0.0,0.0,0.0,0.0
20277,dissim-23 silhouette-1 dim-4 percentile-75,0.0,0.0,0.0,0.0,0.0
20278,dissim-23 silhouette-1 dim-4 percentile-90,0.0,0.0,0.0,0.0,0.0
20279,dissim-23 silhouette-1 dim-4 kurtosis,0.034310028465676656,0.01934308281563688,0.03149594012306742,0.014966945650039778,0.002814088342609239
20280,dissim-23 silhouette-1 dim-4 skew,0.0382234509295776,0.015328111169316656,0.03428914516865162,0.022895339760260945,0.003934305760925981
20281,dissim-23 silhouette-1 dim-4 norm-1,0.02555900016184924,0.014950888988064154,0.018708193938145587,0.010608111173785087,0.006850806223703654
20282,dissim-23 silhouette-1 dim-4 norm-2,0.029287515837913933,0.018176005718467936,0.021912223453982624,0.011111510119445996,0.007375292383931309
20283,dissim-23 silhouette-1 dim-5 max,0.0,0.0,0.0,0.0,0.0
20284,dissim-23 silhouette-1 dim-5 mean,0.0,0.0,0.0,0.0,0.0
20285,dissim-23 silhouette-1 dim-5 std,0.0,0.0,0.0,0.0,0.0
20286,dissim-23 silhouette-1 dim-5 sum,0.0,0.0,0.0,0.0,0.0
20287,dissim-23 silhouette-1 dim-5 percentile-25,0.0,0.0,0.0,0.0,0.0
20288,dissim-23 silhouette-1 dim-5 median,0.0,0.0,0.0,0.0,0.0
20289,dissim-23 silhouette-1 dim-5 percentile-75,0.0,0.0,0.0,0.0,0.0
20290,dissim-23 silhouette-1 dim-5 percentile-90,0.01976139719128974,0.014088665889049966,0.017998839051107874,0.005672731302239775,0.001762558140181867
20291,dissim-23 silhouette-1 dim-5 kurtosis,0.0,0.0,0.0,0.0,0.0
20292,dissim-23 silhouette-1 dim-5 skew,0.0,0.0,0.0,0.0,0.0
20293,dissim-23 silhouette-1 dim-5 norm-1,0.0,0.0,0.0,0.0,0.0
20294,dissim-23 silhouette-1 dim-5 norm-2,0.0,0.0,0.0,0.0,0.0
20295,dissim-23 silhouette-2 dim-1 max,0.23995097823278094,0.15980732561541772,0.2382456391785476,0.08014365261736323,0.0017053390542333402
20296,dissim-23 silhouette-2 dim-1 mean,0.2451222627739196,0.14929013988965234,0.23191755170239775,0.09583212288426726,0.013204711071521852
20297,dissim-23 silhouette-2 dim-1 std,0.23407601471365702,0.15718702443858773,0.231964314476145,0.07688899027506929,0.002111700237512032
20298,dissim-23 silhouette-2 dim-1 sum,0.2451222627739196,0.14929013988965234,0.23191755170239775,0.09583212288426726,0.013204711071521852
20299,dissim-23 silhouette-2 dim-1 percentile-25,0.0,0.0,0.0,0.0,0.0
20300,dissim-23 silhouette-2 dim-1 median,0.0,0.0,0.0,0.0,0.0
20301,dissim-23 silhouette-2 dim-1 percentile-75,0.2430520331520263,0.14586687601311618,0.25316324745038865,0.09718515713891013,-0.010111214298362342
20302,dissim-23 silhouette-2 dim-1 percentile-90,0.2296700450490276,0.13027492885624714,0.21180491154061046,0.09939511619278046,0.017865133508417147
20303,dissim-23 silhouette-2 dim-1 kurtosis,0.24153967626615935,0.14348420342912777,0.22788111342867623,0.09805547283703159,0.013658562837483124
20304,dissim-23 silhouette-2 dim-1 skew,0.26028226517729297,0.1691142997175849,0.2629399973793779,0.09116796545970807,-0.002657732202084928
20305,dissim-23 silhouette-2 dim-1 norm-1,0.2451222627739196,0.14929013988965234,0.23191755170239775,0.09583212288426726,0.013204711071521852
20306,dissim-23 silhouette-2 dim-1 norm-2,0.24863191082116487,0.15226755870470768,0.24838340236501122,0.09636435211645719,0.000248508456153651
20307,dissim-23 silhouette-2 dim-2 max,0.16848163542769573,0.11481783819250119,0.15518746854980708,0.053663797235194544,0.013294166877888647
20308,dissim-23 silhouette-2 dim-2 mean,0.19681570746619034,0.11361721893146307,0.17077845931539715,0.08319848853472728,0.026037248150793196
20309,dissim-23 silhouette-2 dim-2 std,0.18094290091415008,0.09756771663573073,0.15902397712592659,0.08337518427841935,0.021918923788223493
20310,dissim-23 silhouette-2 dim-2 sum,0.19681570746619034,0.11361721893146307,0.17077845931539715,0.08319848853472728,0.026037248150793196
20311,dissim-23 silhouette-2 dim-2 percentile-25,0.0,0.0,0.0,0.0,0.0
20312,dissim-23 silhouette-2 dim-2 median,0.0,0.0,0.0,0.0,0.0
20313,dissim-23 silhouette-2 dim-2 percentile-75,0.09286171097674299,0.06345932584655659,0.07776719446305957,0.029402385130186406,0.015094516513683418
20314,dissim-23 silhouette-2 dim-2 percentile-90,0.07300775925055047,0.03496111791076498,0.07595540292786955,0.0380466413397855,-0.0029476436773190756
20315,dissim-23 silhouette-2 dim-2 kurtosis,0.1561440372118797,0.08839180542305389,0.12994582437348223,0.0677522317888258,0.02619821283839746
20316,dissim-23 silhouette-2 dim-2 skew,0.12685101383365346,0.07814404535851123,0.10757590799744499,0.048706968475142234,0.019275105836208478
20317,dissim-23 silhouette-2 dim-2 norm-1,0.19681570746619034,0.11361721893146307,0.17077845931539715,0.08319848853472728,0.026037248150793196
20318,dissim-23 silhouette-2 dim-2 norm-2,0.18255099407828734,0.09981646871440007,0.16163671307953048,0.08273452536388727,0.020914280998756862
20319,dissim-23 silhouette-2 dim-3 max,0.06450913019857911,0.03450685646329542,0.06304325362170334,0.03000227373528369,0.0014658765768757742
20320,dissim-23 silhouette-2 dim-3 mean,0.07115040264465819,0.040210524697389775,0.06705427790503463,0.030939877947268414,0.004096124739623563
20321,dissim-23 silhouette-2 dim-3 std,0.07110658941721826,0.038884183842523554,0.06742470268157562,0.032222405574694704,0.0036818867356426394
20322,dissim-23 silhouette-2 dim-3 sum,0.07115040264465819,0.040210524697389775,0.06705427790503463,0.030939877947268414,0.004096124739623563
20323,dissim-23 silhouette-2 dim-3 percentile-25,0.0,0.0,0.0,0.0,0.0
20324,dissim-23 silhouette-2 dim-3 median,0.0,0.0,0.0,0.0,0.0
20325,dissim-23 silhouette-2 dim-3 percentile-75,0.0,0.0,0.0,0.0,0.0
20326,dissim-23 silhouette-2 dim-3 percentile-90,0.0504862278548018,0.037124203376308555,0.045863954034693344,0.013362024478493245,0.0046222738201084565
20327,dissim-23 silhouette-2 dim-3 kurtosis,0.04769460859181593,0.03620244978252921,0.04947035561685283,0.011492158809286716,-0.0017757470250369042
20328,dissim-23 silhouette-2 dim-3 skew,0.04006099580931965,0.03664288624674558,0.05489491453882033,0.0034181095625740662,-0.014833918729500684
20329,dissim-23 silhouette-2 dim-3 norm-1,0.07115040264465819,0.040210524697389775,0.06705427790503463,0.030939877947268414,0.004096124739623563
20330,dissim-23 silhouette-2 dim-3 norm-2,0.07110658941721826,0.038884183842523554,0.06742470268157562,0.032222405574694704,0.0036818867356426394
20331,dissim-23 silhouette-2 dim-4 max,0.029287515837913933,0.018176005718467936,0.021912223453982624,0.011111510119445996,0.007375292383931309
20332,dissim-23 silhouette-2 dim-4 mean,0.02555900016184924,0.014950888988064154,0.018708193938145587,0.010608111173785087,0.006850806223703654
20333,dissim-23 silhouette-2 dim-4 std,0.029287515837913933,0.018176005718467936,0.021912223453982624,0.011111510119445996,0.007375292383931309
20334,dissim-23 silhouette-2 dim-4 sum,0.02555900016184924,0.014950888988064154,0.018708193938145587,0.010608111173785087,0.006850806223703654
20335,dissim-23 silhouette-2 dim-4 percentile-25,0.0,0.0,0.0,0.0,0.0
20336,dissim-23 silhouette-2 dim-4 median,0.0,0.0,0.0,0.0,0.0
20337,dissim-23 silhouette-2 dim-4 percentile-75,0.0,0.0,0.0,0.0,0.0
20338,dissim-23 silhouette-2 dim-4 percentile-90,0.0,0.0,0.0,0.0,0.0
20339,dissim-23 silhouette-2 dim-4 kurtosis,0.031557116853132616,0.016993568565584167,0.029170473663690324,0.01456354828754845,0.0023866431894422925
20340,dissim-23 silhouette-2 dim-4 skew,0.04015287225760264,0.01590217642742628,0.03442462818917594,0.02425069583017636,0.005728244068426702
20341,dissim-23 silhouette-2 dim-4 norm-1,0.02555900016184924,0.014950888988064154,0.018708193938145587,0.010608111173785087,0.006850806223703654
20342,dissim-23 silhouette-2 dim-4 norm-2,0.029287515837913933,0.018176005718467936,0.021912223453982624,0.011111510119445996,0.007375292383931309
20343,dissim-23 silhouette-2 dim-5 max,0.0,0.0,0.0,0.0,0.0
20344,dissim-23 silhouette-2 dim-5 mean,0.0,0.0,0.0,0.0,0.0
20345,dissim-23 silhouette-2 dim-5 std,0.0,0.0,0.0,0.0,0.0
20346,dissim-23 silhouette-2 dim-5 sum,0.0,0.0,0.0,0.0,0.0
20347,dissim-23 silhouette-2 dim-5 percentile-25,0.0,0.0,0.0,0.0,0.0
20348,dissim-23 silhouette-2 dim-5 median,0.0,0.0,0.0,0.0,0.0
20349,dissim-23 silhouette-2 dim-5 percentile-75,0.0,0.0,0.0,0.0,0.0
20350,dissim-23 silhouette-2 dim-5 percentile-90,0.01976139719128974,0.014088665889049966,0.017998839051107874,0.005672731302239775,0.001762558140181867
20351,dissim-23 silhouette-2 dim-5 kurtosis,0.0,0.0,0.0,0.0,0.0
20352,dissim-23 silhouette-2 dim-5 skew,0.0,0.0,0.0,0.0,0.0
20353,dissim-23 silhouette-2 dim-5 norm-1,0.0,0.0,0.0,0.0,0.0
20354,dissim-23 silhouette-2 dim-5 norm-2,0.0,0.0,0.0,0.0,0.0
20355,dissim-23 entropy dim-1,0.2417608512784234,0.23036058485373598,0.2517299827833721,0.011400266424687416,-0.009969131504948714
20356,dissim-23 entropy dim-2,0.0719890428738967,0.0534185246811629,0.059734537517711614,0.018570518192733795,0.01225450535618508
20357,dissim-23 entropy dim-3,0.024014701266859013,0.017258033616435083,0.02420713994181367,0.006756667650423931,-0.00019243867495465777
20358,dissim-23 entropy dim-4,0.0,0.0,0.0,0.0,0.0
