,scale,n_clusters_min,n_clusters_max,k_neighbours_min,k_neighbours_max,len_st_thr,n_cl_max_thr,k_neighb_max_thr,n_edge_clusters_min,n_edge_clusters_max,St_len_min,K_nb_max,N_cl_max,N_stages,Cl_cen,St_edges,Actual N_stages,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,time,AMI,ARI,FMI,score
1321,False,5,8,40,50,[60],[8],[50],8,8,60,50,8,9,Mode,"[0, 90, 169, 246, 304, 554, 615, 681, 789, 1046]",9,175.518425698459,1.70769443362951,-0.0297148264944553,283.511012261888,2.74633057977632,0.24177722632885,101.886588872534,1.77022531265119,1.92103719711304,0.741937266970853,0.522909943698303,0.595016624838472,0.125857649551084
1249,False,5,8,35,50,[60],[8],[50],8,8,60,50,8,9,Mode,"[0, 90, 169, 246, 304, 554, 615, 681, 789, 1046]",9,175.518425698459,1.70769443362951,-0.0297148264944553,283.511012261888,2.74633057977632,0.24177722632885,101.886588872534,1.77022531265119,2.4233136177063,0.741937266970853,0.522909943698303,0.595016624838472,0.0997713315198944
665,False,2,8,40,50,[60],[8],[50],8,8,60,50,8,9,Mode,"[0, 90, 169, 246, 304, 554, 615, 681, 789, 1046]",9,175.518425698459,1.70769443362951,-0.0297148264944553,283.511012261888,2.74633057977632,0.24177722632885,101.886588872534,1.77022531265119,3.03699803352356,0.741937266970853,0.522909943698303,0.595016624838472,0.0796105969315815
645,False,2,8,40,50,[40],[8],[50],8,8,40,50,8,9,Mode,"[0, 90, 169, 246, 304, 554, 615, 681, 789, 1046]",9,175.518425698459,1.70769443362951,-0.0297148264944553,283.511012261888,2.74633057977632,0.24177722632885,101.886588872534,1.77022531265119,3.08567094802856,0.741937266970853,0.522909943698303,0.595016624838472,0.0783548312185787
605,False,2,8,40,50,[0],[8],[50],8,8,0,50,8,9,Mode,"[0, 90, 169, 246, 304, 554, 615, 681, 789, 1046]",9,175.518425698459,1.70769443362951,-0.0297148264944553,283.511012261888,2.74633057977632,0.24177722632885,101.886588872534,1.77022531265119,3.09906816482544,0.741937266970853,0.522909943698303,0.595016624838472,0.0780161046707626
625,False,2,8,40,50,[20],[8],[50],8,8,20,50,8,9,Mode,"[0, 90, 169, 246, 304, 554, 615, 681, 789, 1046]",9,175.518425698459,1.70769443362951,-0.0297148264944553,283.511012261888,2.74633057977632,0.24177722632885,101.886588872534,1.77022531265119,3.14830541610718,0.741937266970853,0.522909943698303,0.595016624838472,0.0767959884361546
554,False,2,8,35,50,[40],[8],[50],8,8,40,50,8,9,Mode,"[0, 90, 169, 246, 304, 554, 615, 681, 789, 1046]",9,175.518425698459,1.70769443362951,-0.0297148264944553,283.511012261888,2.74633057977632,0.24177722632885,101.886588872534,1.77022531265119,4.02667689323425,0.741937266970853,0.522909943698303,0.595016624838472,0.0600438606671152
527,False,2,8,35,50,[20],[8],[50],8,8,20,50,8,9,Mode,"[0, 90, 169, 246, 304, 554, 615, 681, 789, 1046]",9,175.518425698459,1.70769443362951,-0.0297148264944553,283.511012261888,2.74633057977632,0.24177722632885,101.886588872534,1.77022531265119,4.03207850456238,0.741937266970853,0.522909943698303,0.595016624838472,0.0599634223528322
581,False,2,8,35,50,[60],[8],[50],8,8,60,50,8,9,Mode,"[0, 90, 169, 246, 304, 554, 615, 681, 789, 1046]",9,175.518425698459,1.70769443362951,-0.0297148264944553,283.511012261888,2.74633057977632,0.24177722632885,101.886588872534,1.77022531265119,4.09894013404846,0.741937266970853,0.522909943698303,0.595016624838472,0.0589853031325076
648,False,2,11,40,50,[40],[11],[50],8,8,40,50,11,9,Mode,"[0, 90, 169, 246, 304, 554, 615, 681, 789, 1046]",9,175.518425698459,1.70769443362951,-0.0297148264944553,283.511012261888,2.74633057977632,0.24177722632885,101.886588872534,1.77022531265119,4.18317532539368,0.741937266970853,0.522909943698303,0.595016624838472,0.0577975359677511
628,False,2,11,40,50,[20],[11],[50],8,8,20,50,11,9,Mode,"[0, 90, 169, 246, 304, 554, 615, 681, 789, 1046]",9,175.518425698459,1.70769443362951,-0.0297148264944553,283.511012261888,2.74633057977632,0.24177722632885,101.886588872534,1.77022531265119,4.18944931030273,0.741937266970853,0.522909943698303,0.595016624838472,0.0577109802317619
500,False,2,8,35,50,[0],[8],[50],8,8,0,50,8,9,Mode,"[0, 90, 169, 246, 304, 554, 615, 681, 789, 1046]",9,175.518425698459,1.70769443362951,-0.0297148264944553,283.511012261888,2.74633057977632,0.24177722632885,101.886588872534,1.77022531265119,4.32165050506592,0.741937266970853,0.522909943698303,0.595016624838472,0.0559455758963928
928,False,5,8,25,50,[0],[8],[50],8,8,0,50,8,9,Median,"[0, 101, 169, 246, 349, 554, 615, 682, 789, 1046]",9,178.045344191662,1.70832825452089,-0.0370947979390621,291.176023270368,2.92875112123747,0.24169234931469,106.122259412391,1.72004819506874,3.49626564979553,0.72754617569314,0.471902390224123,0.548231553469256,0.06912871432662
998,False,5,8,25,50,[40],[8],[50],8,8,40,50,8,9,Median,"[0, 101, 169, 246, 349, 554, 615, 682, 789, 1046]",9,178.045344191662,1.70832825452089,-0.0370947979390621,291.176023270368,2.92875112123747,0.24169234931469,106.122259412391,1.72004819506874,3.514976978302,0.72754617569314,0.471902390224123,0.548231553469256,0.0687607204276613
963,False,5,8,25,50,[20],[8],[50],8,8,20,50,8,9,Median,"[0, 101, 169, 246, 349, 554, 615, 682, 789, 1046]",9,178.045344191662,1.70832825452089,-0.0370947979390621,291.176023270368,2.92875112123747,0.24169234931469,106.122259412391,1.72004819506874,4.38565945625305,0.72754617569314,0.471902390224123,0.548231553469256,0.0551096937018413
748,False,2,5,50,50,[60],[5],[50],8,8,60,50,5,9,Median,"[0, 169, 246, 304, 554, 615, 1046]",6,217.201318450217,1.98093900680542,-0.0415430068969727,322.455553390419,2.44525437009316,0.241548970341682,108.123641946701,1.49125475722238,1.97521257400513,0.625481378696232,0.35726727509694,0.499234386865015,0.122290113742996
664,False,2,8,40,45,[60],[8],[45],8,8,60,45,8,9,Median,"[0, 92, 169, 210, 246, 304, 554, 667, 789, 1046]",9,212.239301315012,1.6520466580987,0.00826319400221109,271.099079163454,2.5609437186636,0.240280136466026,121.432076415091,1.72927701877899,1.63247728347778,0.726527448788426,0.519942445893841,0.59389385620627,0.147187430353787
1095,False,5,8,30,50,[20],[8],[50],8,8,20,50,8,9,Median,"[0, 101, 169, 246, 349, 554, 615, 681, 789, 1046]",9,176.585384597321,1.70213004201651,-0.0375568456947804,289.86309928905,2.94396828839813,0.240176573395729,104.269331969375,1.73251000890049,2.90570425987244,0.724949613863504,0.47073652272553,0.547254101269226,0.0826569230435974
1124,False,5,8,30,50,[40],[8],[50],8,8,40,50,8,9,Median,"[0, 101, 169, 246, 349, 554, 615, 681, 789, 1046]",9,176.585384597321,1.70213004201651,-0.0375568456947804,289.86309928905,2.94396828839813,0.240176573395729,104.269331969375,1.73251000890049,2.95238399505615,0.724949613863504,0.47073652272553,0.547254101269226,0.0813500458605355
1066,False,5,8,30,50,[0],[8],[50],8,8,0,50,8,9,Median,"[0, 101, 169, 246, 349, 554, 615, 681, 789, 1046]",9,176.585384597321,1.70213004201651,-0.0375568456947804,289.86309928905,2.94396828839813,0.240176573395729,104.269331969375,1.73251000890049,3.3934314250946,0.724949613863504,0.47073652272553,0.547254101269226,0.0707769049404124
1746,False,8,8,35,40,[0],[8],[40],8,8,0,40,8,9,Median,"[0, 92, 189, 246, 326, 509, 555, 681, 786, 1046]",9,168.545491976762,1.63591738790274,0.00666395528241992,288.996209208747,2.96745107396064,0.240080401301384,110.415913407306,1.72818237540936,1.92997789382935,0.767348190190093,0.562196385320821,0.625185354088885,0.124395415133502
1823,False,8,8,40,45,[0],[8],[45],8,8,0,45,8,9,Median,"[0, 92, 189, 246, 326, 509, 554, 681, 786, 1046]",9,168.087801777932,1.63379661738873,0.00721657369285822,288.866648976269,2.95906585253721,0.239723518490791,109.991128015781,1.73745845021831,0.434014081954956,0.766052587758557,0.561188246186531,0.624353723136747,0.552340415801695
1747,False,8,8,35,45,[0],[8],[45],8,8,0,45,8,9,Mode,"[0, 92, 169, 246, 304, 509, 554, 681, 784, 1046]",9,165.072798243077,1.62776039540768,0.00839821249246597,283.497409294152,3.09322200658488,0.23958820104599,107.760544650977,1.81359581203393,1.26697206497192,0.779934302174737,0.590380788109309,0.65038365566575,0.189102986300885
1226,False,5,8,35,50,[40],[8],[50],8,8,40,50,8,9,Mean,"[0, 91, 186, 246, 337, 554, 615, 682, 799, 1046]",9,174.245753056331,1.69970645755529,-0.0377980135381222,290.199503299918,2.70049438001059,0.239076733589172,100.413477729519,1.67181532132374,2.33419609069824,0.726025183778771,0.486375383919054,0.560633415576509,0.102423585808361
1203,False,5,8,35,50,[20],[8],[50],8,8,20,50,8,9,Mean,"[0, 91, 186, 246, 337, 554, 615, 682, 799, 1046]",9,174.245753056331,1.69970645755529,-0.0377980135381222,290.199503299918,2.70049438001059,0.239076733589172,100.413477729519,1.67181532132374,2.34358859062195,0.726025183778771,0.486375383919054,0.560633415576509,0.102013098436243
1287,False,5,8,40,50,[20],[8],[50],8,8,20,50,8,9,Mode,"[0, 90, 169, 246, 349, 554, 615, 681, 789, 1046]",9,176.829148439604,1.70515725761652,-0.0399415567517281,288.387381966854,2.89862377542367,0.238968446850777,103.769174627012,1.71351495390187,1.76397562026978,0.727186120183398,0.474624590862461,0.55046381325535,0.135471513384198
1270,False,5,8,40,50,[0],[8],[50],8,8,0,50,8,9,Mode,"[0, 90, 169, 246, 349, 554, 615, 681, 789, 1046]",9,176.829148439604,1.70515725761652,-0.0399415567517281,288.387381966854,2.89862377542367,0.238968446850777,103.769174627012,1.71351495390187,1.78681778907776,0.727186120183398,0.474624590862461,0.55046381325535,0.133739684209276
1304,False,5,8,40,50,[40],[8],[50],8,8,40,50,8,9,Mode,"[0, 90, 169, 246, 349, 554, 615, 681, 789, 1046]",9,176.829148439604,1.70515725761652,-0.0399415567517281,288.387381966854,2.89862377542367,0.238968446850777,103.769174627012,1.71351495390187,1.93744206428528,0.727186120183398,0.474624590862461,0.55046381325535,0.123342241430549
1180,False,5,8,35,50,[0],[8],[50],8,8,0,50,8,9,Mode,"[0, 90, 169, 246, 349, 554, 615, 681, 789, 1046]",9,176.829148439604,1.70515725761652,-0.0399415567517281,288.387381966854,2.89862377542367,0.238968446850777,103.769174627012,1.71351495390187,2.33530688285828,0.727186120183398,0.474624590862461,0.55046381325535,0.102328498496221
720,False,2,8,45,45,[60],[8],[45],8,8,60,45,8,9,Median,"[0, 169, 246, 304, 554, 667, 681, 1046]",7,169.1440881072,1.71750962734222,-0.00957793183624744,315.660529483117,2.87784759103428,0.238797128200531,98.1668852295305,1.68654867386288,0.618579149246216,0.69329847667114,0.452823824739741,0.562451520355928,0.386041347322364
707,False,2,8,45,45,[40],[8],[45],8,8,40,45,8,9,Median,"[0, 169, 246, 304, 554, 667, 681, 1046]",7,169.1440881072,1.71750962734222,-0.00957793183624744,315.660529483117,2.87784759103428,0.238797128200531,98.1668852295305,1.68654867386288,0.622316837310791,0.69329847667114,0.452823824739741,0.562451520355928,0.383722750026243
694,False,2,8,45,45,[20],[8],[45],8,8,20,45,8,9,Median,"[0, 169, 246, 304, 554, 667, 681, 1046]",7,169.1440881072,1.71750962734222,-0.00957793183624744,315.660529483117,2.87784759103428,0.238797128200531,98.1668852295305,1.68654867386288,0.622584819793701,0.69329847667114,0.452823824739741,0.562451520355928,0.383557582209696
681,False,2,8,45,45,[0],[8],[45],8,8,0,45,8,9,Median,"[0, 169, 246, 304, 554, 667, 681, 1046]",7,169.1440881072,1.71750962734222,-0.00957793183624744,315.660529483117,2.87784759103428,0.238797128200531,98.1668852295305,1.68654867386288,0.640668630599976,0.69329847667114,0.452823824739741,0.562451520355928,0.37273110746331
495,False,2,5,35,45,[0],[5],[45],8,8,0,45,5,9,Mean,"[0, 94, 169, 210, 246, 304, 554, 671, 789, 1046]",9,212.071503429512,1.64805947989225,0.00753609603270888,270.588379729229,2.55593323174481,0.238460212945938,120.343716145831,1.72696165854964,1.58846616744995,0.730224521267001,0.524682748036331,0.597926278789518,0.150119793441211
576,False,2,5,35,45,[60],[5],[45],8,8,60,45,5,9,Mean,"[0, 94, 169, 210, 246, 304, 554, 671, 789, 1046]",9,212.071503429512,1.64805947989225,0.00753609603270888,270.588379729229,2.55593323174481,0.238460212945938,120.343716145831,1.72696165854964,1.61193752288818,0.730224521267001,0.524682748036331,0.597926278789518,0.14793390535303
522,False,2,5,35,45,[20],[5],[45],8,8,20,45,5,9,Mean,"[0, 94, 169, 210, 246, 304, 554, 671, 789, 1046]",9,212.071503429512,1.64805947989225,0.00753609603270888,270.588379729229,2.55593323174481,0.238460212945938,120.343716145831,1.72696165854964,1.62345814704895,0.730224521267001,0.524682748036331,0.597926278789518,0.146884114862709
549,False,2,5,35,45,[40],[5],[45],8,8,40,45,5,9,Mean,"[0, 94, 169, 210, 246, 304, 554, 671, 789, 1046]",9,212.071503429512,1.64805947989225,0.00753609603270888,270.588379729229,2.55593323174481,0.238460212945938,120.343716145831,1.72696165854964,1.7506422996521,0.730224521267001,0.524682748036331,0.597926278789518,0.13621298479611
1148,False,5,5,30,50,[60],[5],[50],8,8,60,50,5,9,Mean,"[0, 101, 169, 246, 304, 554, 615, 673, 789, 1046]",9,162.837123350271,1.65717337280512,-0.0317832082509995,273.61263705695,2.83876174831116,0.238314986228943,89.1215898001057,1.84272764824852,0.869816303253174,0.728112653220149,0.510708959331024,0.584994509769029,0.273983121881745
2505,False,14,17,30,35,[0],[17],[35],8,8,0,35,17,9,Median,"[0, 101, 246, 554, 556, 682, 856, 859, 976, 1046]",9,266.133248062512,2.24082859605551,-0.066932387650013,336.473690170276,4.07040177074724,0.237944185733795,147.200375609891,0.957615107782471,0.815364599227905,0.819296799928108,0.657252387972673,0.714318219008658,0.29182550476083
2533,False,14,17,30,35,[40],[17],[35],8,8,40,35,17,9,Median,"[0, 101, 246, 554, 556, 682, 856, 859, 976, 1046]",9,266.133248062512,2.24082859605551,-0.066932387650013,336.473690170276,4.07040177074724,0.237944185733795,147.200375609891,0.957615107782471,0.829306364059448,0.819296799928108,0.657252387972673,0.714318219008658,0.286919522200529
2519,False,14,17,30,35,[20],[17],[35],8,8,20,35,17,9,Median,"[0, 101, 246, 554, 556, 682, 856, 859, 976, 1046]",9,266.133248062512,2.24082859605551,-0.066932387650013,336.473690170276,4.07040177074724,0.237944185733795,147.200375609891,0.957615107782471,0.837353467941284,0.819296799928108,0.657252387972673,0.714318219008658,0.284162178630256
2547,False,14,17,30,35,[60],[17],[35],8,8,60,35,17,9,Median,"[0, 101, 246, 554, 556, 682, 856, 859, 976, 1046]",9,266.133248062512,2.24082859605551,-0.066932387650013,336.473690170276,4.07040177074724,0.237944185733795,147.200375609891,0.957615107782471,0.922751903533936,0.819296799928108,0.657252387972673,0.714318219008658,0.257863662835613
2766,False,17,17,30,40,[20],[17],[40],8,8,20,40,17,9,Median,"[0, 101, 246, 554, 556, 682, 856, 859, 976, 1046]",9,266.133248062512,2.24082859605551,-0.066932387650013,336.473690170276,4.07040177074724,0.237944185733795,147.200375609891,0.957615107782471,1.24685168266296,0.819296799928108,0.657252387972673,0.714318219008658,0.190835998412903
2529,False,14,14,30,40,[40],[14],[40],8,8,40,40,14,9,Median,"[0, 101, 246, 554, 556, 682, 856, 859, 976, 1046]",9,266.133248062512,2.24082859605551,-0.066932387650013,336.473690170276,4.07040177074724,0.237944185733795,147.200375609891,0.957615107782471,1.24942493438721,0.819296799928108,0.657252387972673,0.714318219008658,0.190442962346111
2784,False,17,17,30,40,[60],[17],[40],8,8,60,40,17,9,Median,"[0, 101, 246, 554, 556, 682, 856, 859, 976, 1046]",9,266.133248062512,2.24082859605551,-0.066932387650013,336.473690170276,4.07040177074724,0.237944185733795,147.200375609891,0.957615107782471,1.25326299667358,0.819296799928108,0.657252387972673,0.714318219008658,0.189859739228995
2775,False,17,17,30,40,[40],[17],[40],8,8,40,40,17,9,Median,"[0, 101, 246, 554, 556, 682, 856, 859, 976, 1046]",9,266.133248062512,2.24082859605551,-0.066932387650013,336.473690170276,4.07040177074724,0.237944185733795,147.200375609891,0.957615107782471,1.25986790657043,0.819296799928108,0.657252387972673,0.714318219008658,0.188864391650009
2757,False,17,17,30,40,[0],[17],[40],8,8,0,40,17,9,Median,"[0, 101, 246, 554, 556, 682, 856, 859, 976, 1046]",9,266.133248062512,2.24082859605551,-0.066932387650013,336.473690170276,4.07040177074724,0.237944185733795,147.200375609891,0.957615107782471,1.29318118095398,0.819296799928108,0.657252387972673,0.714318219008658,0.183999109512453
2543,False,14,14,30,40,[60],[14],[40],8,8,60,40,14,9,Median,"[0, 101, 246, 554, 556, 682, 856, 859, 976, 1046]",9,266.133248062512,2.24082859605551,-0.066932387650013,336.473690170276,4.07040177074724,0.237944185733795,147.200375609891,0.957615107782471,1.29578828811646,0.819296799928108,0.657252387972673,0.714318219008658,0.18362890598407
2534,False,14,17,30,40,[40],[17],[40],8,8,40,40,17,9,Median,"[0, 101, 246, 554, 556, 682, 856, 859, 976, 1046]",9,266.133248062512,2.24082859605551,-0.066932387650013,336.473690170276,4.07040177074724,0.237944185733795,147.200375609891,0.957615107782471,1.4481258392334,0.819296799928108,0.657252387972673,0.714318219008658,0.164311815511666
2548,False,14,17,30,40,[60],[17],[40],8,8,60,40,17,9,Median,"[0, 101, 246, 554, 556, 682, 856, 859, 976, 1046]",9,266.133248062512,2.24082859605551,-0.066932387650013,336.473690170276,4.07040177074724,0.237944185733795,147.200375609891,0.957615107782471,1.55107831954956,0.819296799928108,0.657252387972673,0.714318219008658,0.153405655107664
2514,False,14,14,30,35,[20],[14],[35],8,8,20,35,14,9,Median,"[0, 101, 246, 554, 556, 682, 856, 859, 976, 1046]",9,266.133248062512,2.24082859605551,-0.066932387650013,336.473690170276,4.07040177074724,0.237944185733795,147.200375609891,0.957615107782471,1.85375428199768,0.819296799928108,0.657252387972673,0.714318219008658,0.128357996550318
2756,False,17,17,30,35,[0],[17],[35],8,8,0,35,17,9,Median,"[0, 101, 246, 554, 556, 682, 856, 859, 976, 1046]",9,266.133248062512,2.24082859605551,-0.066932387650013,336.473690170276,4.07040177074724,0.237944185733795,147.200375609891,0.957615107782471,1.90942239761353,0.819296799928108,0.657252387972673,0.714318219008658,0.124615792729355
2528,False,14,14,30,35,[40],[14],[35],8,8,40,35,14,9,Median,"[0, 101, 246, 554, 556, 682, 856, 859, 976, 1046]",9,266.133248062512,2.24082859605551,-0.066932387650013,336.473690170276,4.07040177074724,0.237944185733795,147.200375609891,0.957615107782471,1.91732287406921,0.819296799928108,0.657252387972673,0.714318219008658,0.124102303765248
2765,False,17,17,30,35,[20],[17],[35],8,8,20,35,17,9,Median,"[0, 101, 246, 554, 556, 682, 856, 859, 976, 1046]",9,266.133248062512,2.24082859605551,-0.066932387650013,336.473690170276,4.07040177074724,0.237944185733795,147.200375609891,0.957615107782471,1.91924548149109,0.819296799928108,0.657252387972673,0.714318219008658,0.123977984071601
2783,False,17,17,30,35,[60],[17],[35],8,8,60,35,17,9,Median,"[0, 101, 246, 554, 556, 682, 856, 859, 976, 1046]",9,266.133248062512,2.24082859605551,-0.066932387650013,336.473690170276,4.07040177074724,0.237944185733795,147.200375609891,0.957615107782471,1.92267227172852,0.819296799928108,0.657252387972673,0.714318219008658,0.12375701737243
