,IV,feature
4418,0.25811618501972905,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> number_of_points-0"
4419,0.08591090458468226,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> number_of_points-1"
4420,0.11862627493792315,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> heat-0"
4421,0.3122662640650508,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> heat-1"
4422,0.30387834026944727,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> heat-2"
4423,0.2897033871885294,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> heat-3"
4424,0.03130885167980249,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> heat-4"
4425,0.08226714127476605,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> heat-5"
4426,0.0802719026896398,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> heat-6"
4427,0.06608086755707859,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> heat-7"
4428,0.03529523563332513,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> heat-8"
4429,0.3028113133944923,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> heat-9"
4430,0.3013938549698376,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> heat-10"
4431,0.30137886197225794,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> heat-11"
4432,0.010733847947663107,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> heat-12"
4433,0.09780038380610659,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> heat-13"
4434,0.09772920498296732,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> heat-14"
4435,0.09676829590594352,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> heat-15"
4436,0.09203225903422357,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> heat-16"
4437,0.30181790951539256,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> heat-17"
4438,0.301803476632148,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> heat-18"
4439,0.3018035341971806,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> heat-19"
4440,0.008043943450949997,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> heat-20"
4441,0.09657450922758806,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> heat-21"
4442,0.09657450922758806,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> heat-22"
4443,0.09659991956431589,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> heat-23"
4444,0.3102971920181421,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> persistence_image-0"
4445,0.3102489195816974,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> persistence_image-1"
4446,0.30322532979513495,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> persistence_image-2"
4447,0.1793623763924147,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> persistence_image-3"
4448,0.0957814857342601,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> persistence_image-4"
4449,0.09669966023497271,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> persistence_image-5"
4450,0.09285147246740685,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> persistence_image-6"
4451,0.06501905594923477,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> persistence_image-7"
4452,0.2985258207687611,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> persistence_image-8"
4453,0.2983445749261122,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> persistence_image-9"
4454,0.2997584759364684,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> persistence_image-10"
4455,0.2605108823059421,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> persistence_image-11"
4456,0.11234425622163435,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> persistence_image-12"
4457,0.11234425622163435,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> persistence_image-13"
4458,0.1101478068407366,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> persistence_image-14"
4459,0.0837912548862189,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> persistence_image-15"
4460,0.30072067866516017,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> persistence_image-16"
4461,0.30072067866516017,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> persistence_image-17"
4462,0.3006741437283942,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> persistence_image-18"
4463,0.26067936010771675,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> persistence_image-19"
4464,0.1122881872542609,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> persistence_image-20"
4465,0.1122881872542609,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> persistence_image-21"
4466,0.11228374460591499,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> persistence_image-22"
4467,0.08372090686829484,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> persistence_image-23"
4468,0.2906022081456468,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> lifetime-0"
4469,0.2904699930166613,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> lifetime-1"
4470,0.26402710542884944,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> lifetime-2"
4471,0.11729957178075577,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> lifetime-3"
4472,0.11505965258472932,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> lifetime-4"
4473,0.12417303126390768,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> lifetime-5"
4474,0.30383899661319835,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> lifetime-6"
4475,0.30590808993782104,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> lifetime-7"
4476,0.29896246996738435,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> lifetime-8"
4477,0.09562405318506761,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> lifetime-9"
4478,0.08901665967992523,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> lifetime-10"
4479,0.11659359800961146,"RadialFiltration with c = (10, 10), bin. thr. = 0.4 -> lifetime-11"
4480,0.4278233571693891,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> betti-0"
4481,0.4278233571693891,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> betti-1"
4482,0.42534118323614956,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> betti-2"
4483,0.14206667323220154,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> betti-3"
4484,0.10253748806013682,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> betti-4"
4485,0.10253748806013682,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> betti-5"
4486,0.11592192531023245,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> betti-6"
4487,0.08591090458468226,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> betti-7"
4488,0.45774541847202194,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> landscape-0"
4489,0.45774541847202194,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> landscape-1"
4490,0.47651034915632084,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> landscape-2"
4491,0.47942548031073884,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> landscape-3"
4492,0.10109960594189224,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> landscape-4"
4493,0.10113490668075821,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> landscape-5"
4494,0.10098875422816196,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> landscape-6"
4495,0.10169745045082432,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> landscape-7"
4496,0.12734129786881765,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> landscape-8"
4497,0.12737963131552163,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> landscape-9"
4498,0.129597166959735,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> landscape-10"
4499,0.13025498248683334,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> landscape-11"
4500,0.07252210963867645,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> landscape-12"
4501,0.0724888015773509,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> landscape-13"
4502,0.07252323939548577,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> landscape-14"
4503,0.07250945956909766,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> landscape-15"
4504,0.07416531528957854,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> landscape-16"
4505,0.07410001259288168,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> landscape-17"
4506,0.07420792170656404,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> landscape-18"
4507,0.07421163432731391,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> landscape-19"
4508,0.043644894886175366,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> landscape-20"
4509,0.04402677649105083,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> landscape-21"
4510,0.04380075874328092,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> landscape-22"
4511,0.043263658758269145,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> landscape-23"
4512,0.5134322513094685,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> silhouette-0"
4513,0.5134322513094685,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> silhouette-1"
4514,0.520540637432274,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> silhouette-2"
4515,0.5261074504308613,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> silhouette-3"
4516,0.1482785442104837,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> silhouette-4"
4517,0.1482785442104837,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> silhouette-5"
4518,0.15274679228497048,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> silhouette-6"
4519,0.16041579834501735,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> silhouette-7"
4520,0.5017595529725827,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> silhouette-8"
4521,0.5017595529725827,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> silhouette-9"
4522,0.5137166567644009,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> silhouette-10"
4523,0.5324921950783874,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> silhouette-11"
4524,0.1429211088079488,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> silhouette-12"
4525,0.1429211088079488,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> silhouette-13"
4526,0.1502260160420676,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> silhouette-14"
4527,0.16678011284610936,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> silhouette-15"
4528,0.12753575384739088,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> entropy-0"
4529,0.08531456130810718,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> entropy-1"
4530,0.18093492570486186,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> number_of_points-0"
4531,0.08591090458468226,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> number_of_points-1"
4532,0.17575755251998612,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> heat-0"
4533,0.43446801441768806,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> heat-1"
4534,0.48629610437902837,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> heat-2"
4535,0.39257845216132553,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> heat-3"
4536,0.029777282686997,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> heat-4"
4537,0.08684771583476995,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> heat-5"
4538,0.08606769533008159,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> heat-6"
4539,0.07300374953235184,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> heat-7"
4540,0.055236834530504264,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> heat-8"
4541,0.42616807605931784,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> heat-9"
4542,0.42828639796795187,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> heat-10"
4543,0.42956273512539755,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> heat-11"
4544,0.025238087319980132,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> heat-12"
4545,0.11526682779879496,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> heat-13"
4546,0.11580609012464928,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> heat-14"
4547,0.11647874411268229,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> heat-15"
4548,0.07848732107226693,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> heat-16"
4549,0.4258701487748964,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> heat-17"
4550,0.4258701487748964,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> heat-18"
4551,0.42583199703272034,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> heat-19"
4552,0.006981597070882421,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> heat-20"
4553,0.10491675427001208,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> heat-21"
4554,0.10491675427001208,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> heat-22"
4555,0.10473588400146218,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> heat-23"
4556,0.5330440978007209,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> persistence_image-0"
4557,0.533039563271302,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> persistence_image-1"
4558,0.5380339715890474,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> persistence_image-2"
4559,0.12946235961702726,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> persistence_image-3"
4560,0.09252717209892505,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> persistence_image-4"
4561,0.09257565015485274,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> persistence_image-5"
4562,0.0858166666667492,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> persistence_image-6"
4563,0.07200640286986287,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> persistence_image-7"
4564,0.4520937782976031,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> persistence_image-8"
4565,0.45206601827129056,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> persistence_image-9"
4566,0.4522234563433567,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> persistence_image-10"
4567,0.1884441372884244,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> persistence_image-11"
4568,0.09924133597994304,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> persistence_image-12"
4569,0.09924133597994304,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> persistence_image-13"
4570,0.0992063453982225,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> persistence_image-14"
4571,0.08607798881426051,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> persistence_image-15"
4572,0.4478730791466207,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> persistence_image-16"
4573,0.45023418837310925,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> persistence_image-17"
4574,0.4505380608863124,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> persistence_image-18"
4575,0.187051849523994,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> persistence_image-19"
4576,0.09912162401114866,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> persistence_image-20"
4577,0.09912162401114866,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> persistence_image-21"
4578,0.09912108146779512,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> persistence_image-22"
4579,0.08607297908159112,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> persistence_image-23"
4580,0.3320594960043387,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> lifetime-0"
4581,0.3516169462682099,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> lifetime-1"
4582,0.3628938373167869,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> lifetime-2"
4583,0.11198238864534146,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> lifetime-3"
4584,0.11040635349786823,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> lifetime-4"
4585,0.11333927692964672,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> lifetime-5"
4586,0.4288810630101834,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> lifetime-6"
4587,0.46071536917057276,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> lifetime-7"
4588,0.4797764932640174,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> lifetime-8"
4589,0.10280017634876076,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> lifetime-9"
4590,0.09528623106649386,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> lifetime-10"
4591,0.10117622048770113,"RadialFiltration with c = (10, 17), bin. thr. = 0.4 -> lifetime-11"
4592,0.5140875835027345,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> betti-0"
4593,0.5140875835027345,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> betti-1"
4594,0.4980968153567688,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> betti-2"
4595,0.13051768094124006,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> betti-3"
4596,0.11089318565644697,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> betti-4"
4597,0.11089318565644697,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> betti-5"
4598,0.11764357866720247,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> betti-6"
4599,0.08591090458468226,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> betti-7"
4600,0.511214117793285,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> landscape-0"
4601,0.511112874317504,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> landscape-1"
4602,0.519313408137265,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> landscape-2"
4603,0.5288110298843746,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> landscape-3"
4604,0.1788913580436229,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> landscape-4"
4605,0.18005820128311192,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> landscape-5"
4606,0.17889133355273742,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> landscape-6"
4607,0.1803876270970436,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> landscape-7"
4608,0.1216126298770933,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> landscape-8"
4609,0.12149745538549471,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> landscape-9"
4610,0.12356010193778157,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> landscape-10"
4611,0.12370955166724869,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> landscape-11"
4612,0.11475094145170892,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> landscape-12"
4613,0.11473371541560268,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> landscape-13"
4614,0.11472283732694816,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> landscape-14"
4615,0.11588255101659513,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> landscape-15"
4616,0.07949049484307136,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> landscape-16"
4617,0.07952895519884656,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> landscape-17"
4618,0.07923916881580953,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> landscape-18"
4619,0.07958364103482013,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> landscape-19"
4620,0.06482796656909325,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> landscape-20"
4621,0.06470865727260823,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> landscape-21"
4622,0.06470480501403494,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> landscape-22"
4623,0.06470265003348634,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> landscape-23"
4624,0.5049673342400663,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> silhouette-0"
4625,0.5049673342400663,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> silhouette-1"
4626,0.5005436606305799,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> silhouette-2"
4627,0.5102691394569824,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> silhouette-3"
4628,0.14451338268063105,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> silhouette-4"
4629,0.14451338268063105,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> silhouette-5"
4630,0.14032633560078855,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> silhouette-6"
4631,0.1449460618539385,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> silhouette-7"
4632,0.5049395423011321,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> silhouette-8"
4633,0.5049395423011321,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> silhouette-9"
4634,0.5094385086778804,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> silhouette-10"
4635,0.5056219426519785,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> silhouette-11"
4636,0.15148827221353373,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> silhouette-12"
4637,0.15148827221353373,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> silhouette-13"
4638,0.14614552399746464,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> silhouette-14"
4639,0.1379912737843473,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> silhouette-15"
4640,0.12239769086132377,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> entropy-0"
4641,0.08212524274261186,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> entropy-1"
4642,0.1723285476562951,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> number_of_points-0"
4643,0.08591090458468226,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> number_of_points-1"
4644,0.1499613536740036,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> heat-0"
4645,0.4516677065728355,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> heat-1"
4646,0.490867667409478,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> heat-2"
4647,0.41844700934173257,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> heat-3"
4648,0.03638541617896664,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> heat-4"
4649,0.11878648690243926,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> heat-5"
4650,0.08198968766156246,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> heat-6"
4651,0.06785139600474628,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> heat-7"
4652,0.0647632998726324,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> heat-8"
4653,0.5101338844917117,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> heat-9"
4654,0.5158718277341865,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> heat-10"
4655,0.5289578672674699,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> heat-11"
4656,0.0203549503578167,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> heat-12"
4657,0.11555288232444814,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> heat-13"
4658,0.11598295658756395,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> heat-14"
4659,0.11383938365080559,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> heat-15"
4660,0.08944729609806994,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> heat-16"
4661,0.5180003598380453,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> heat-17"
4662,0.5179749951228896,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> heat-18"
4663,0.5181121713998013,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> heat-19"
4664,0.007495575799308786,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> heat-20"
4665,0.11239034603254715,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> heat-21"
4666,0.11232640947050149,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> heat-22"
4667,0.1122561824129302,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> heat-23"
4668,0.5243459247985677,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> persistence_image-0"
4669,0.46318627610562324,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> persistence_image-1"
4670,0.5594720453085447,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> persistence_image-2"
4671,0.13195603506207898,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> persistence_image-3"
4672,0.08440740563682837,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> persistence_image-4"
4673,0.08570020015216001,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> persistence_image-5"
4674,0.09897338644385206,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> persistence_image-6"
4675,0.067054802212623,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> persistence_image-7"
4676,0.5699228248726034,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> persistence_image-8"
4677,0.5701629364482408,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> persistence_image-9"
4678,0.5525112536032485,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> persistence_image-10"
4679,0.18215648318701624,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> persistence_image-11"
4680,0.10582605682434952,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> persistence_image-12"
4681,0.10582605682434952,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> persistence_image-13"
4682,0.10575770147732302,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> persistence_image-14"
4683,0.0821591352745833,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> persistence_image-15"
4684,0.5702909187243894,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> persistence_image-16"
4685,0.570389155220489,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> persistence_image-17"
4686,0.5712792079355238,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> persistence_image-18"
4687,0.1841489723551698,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> persistence_image-19"
4688,0.10573441916222011,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> persistence_image-20"
4689,0.10573441916222011,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> persistence_image-21"
4690,0.10570567607271601,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> persistence_image-22"
4691,0.08224235853754935,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> persistence_image-23"
4692,0.5837532112170607,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> lifetime-0"
4693,0.6143356218345414,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> lifetime-1"
4694,0.6274030158856216,"RadialFiltration with c = (10, 23), bin. thr. = 0.4 -> lifetime-2"
